trigger,stamp,channel,index,type,delay,factor,rate,count,data
12259,16:58:39,0,6141,0,1.125E-6,1,3.368E6,1670,0.19135,0.20114,0.21442,0.22876,0.24185,0.2558,0.26967,0.28026,0.2841,0.27902,0.27074,0.26603,0.27049,0.28177,0.29594,0.30923,0.31975,0.32951,0.33912,0.34916,0.36128,0.37431,0.38504,0.39018,0.38717,0.38038,0.37563,0.3781,0.38622,0.39748,0.40979,0.42283,0.43881,0.45398,0.4642,0.46558,0.46049,0.45495,0.45497,0.46205,0.47286,0.48477,0.49531,0.50511,0.51492,0.52493,0.53578,0.54873,0.56107,0.56957,0.57069,0.565,0.5584,0.55692,0.56371,0.57536,0.58847,0.59974,0.60989,0.61965,0.62809,0.63415,0.63675,0.63799,0.6405,0.64646,0.65497,0.66479,0.67477,0.68428,0.69392,0.70389,0.7144,0.72725,0.74152,0.75347,0.75924,0.75574,0.74768,0.74165,0.74375,0.75319,0.76607,0.77882,0.78881,0.79777,0.80646,0.81546,0.82575,0.8371,0.84747,0.85477,0.85691,0.85592,0.85557,0.85949,0.86759,0.87805,0.88956,0.90156,0.91651,0.93126,0.94165,0.94324,0.93649,0.92832,0.9259,0.93318,0.94628,0.96159,0.97559,0.98925,1.0032,1.0155,1.0243,1.0287,1.0309,1.0335,1.0387,1.0451,1.0524,1.0607,1.0708,1.0831,1.0951,1.1037,1.1067,1.1058,1.105,1.1084,1.1166,1.1274,1.1387,1.1486,1.1577,1.1666,1.1755,1.1848,1.1948,1.2043,1.2121,1.2167,1.2186,1.2201,1.2237,1.2306,1.2392,1.2482,1.256,1.2629,1.2692,1.2752,1.2804,1.2843,1.288,1.293,1.3007,1.3109,1.3218,1.3317,1.3397,1.3464,1.3531,1.3609,1.3709,1.3819,1.3921,1.3997,1.4039,1.4065,1.4094,1.4142,1.4201,1.4267,1.4335,1.4406,1.4483,1.4559,1.4624,1.4676,1.4719,1.475,1.4766,1.4765,1.475,1.4721,1.4682,1.4626,1.4559,1.4489,1.4419,1.4345,1.427,1.4199,1.4141,1.4094,1.4045,1.3981,1.3891,1.3785,1.3678,1.3588,1.3516,1.3453,1.3397,1.3344,1.33,1.326,1.3215,1.3154,1.3081,1.3003,1.2931,1.2874,1.2827,1.2777,1.2712,1.2624,1.2521,1.2415,1.2316,1.2227,1.214,1.205,1.1948,1.1823,1.1699,1.1606,1.1575,1.1607,1.1652,1.1659,1.1597,1.1493,1.1375,1.1271,1.1187,1.1108,1.103,1.0945,1.0848,1.0749,1.0663,1.0606,1.0584,1.0573,1.0543,1.0473,1.0375,1.0265,1.0158,1.005,0.99337,0.98326,0.97694,0.97668,0.97982,0.98203,0.97919,0.97152,0.96141,0.95093,0.94168,0.93266,0.92364,0.91462,0.90515,0.89499,0.88559,0.87847,0.87541,0.87517,0.87453,0.87033,0.86209,0.8516,0.84037,0.82947,0.81693,0.80454,0.79514,0.79179,0.79478,0.79932,0.80032,0.79446,0.78431,0.77255,0.76181,0.75265,0.74382,0.73493,0.72555,0.71449,0.70315,0.69381,0.68882,0.68904,0.69115,0.69136,0.68701,0.67987,0.67091,0.66086,0.64861,0.63377,0.62006,0.61127,0.61022,0.61361,0.61636,0.61359,0.60556,0.59475,0.58304,0.5718,0.55968,0.54736,0.53598,0.52627,0.51765,0.5099,0.50283,0.49677,0.49172,0.48676,0.48095,0.47433,0.46723,0.45966,0.45153,0.44224,0.43258,0.42368,0.41661,0.41124,0.40648,0.4012,0.39484,0.38806,0.38071,0.37259,0.3629,0.35202,0.34167,0.33352,0.32821,0.32442,0.32064,0.31553,0.30955,0.30313,0.29644,0.28967,0.28278,0.27558,0.26789,0.25916,0.24941,0.23994,0.23207,0.22661,0.22263,0.2188,0.21389,0.20836,0.20235,0.19549,0.18723,0.17685,0.1659,0.15627,0.14955,0.14515,0.14155,0.13725,0.13167,0.12559,0.11904,0.11201,0.10431,0.096067,0.087664,0.079453,0.071334,0.063216,0.055097,0.046615,0.036715,0.027449,0.021269,0.021283,0.027398,0.033776,0.034385,0.025845,0.01158,-0.0046407,-0.019168,-0.034243,-0.04949,-0.061137,-0.065171,-0.058766,-0.048157,-0.041073,-0.044109,-0.055006,-0.069363,-0.083033,-0.093656,-0.10344,-0.11305,-0.12304,-0.1351,-0.1483,-0.15925,-0.16446,-0.16077,-0.15268,-0.14679,-0.1493,-0.15988,-0.17406,-0.18751,-0.19684,-0.20384,-0.2102,-0.21744,-0.22643,-0.23638,-0.24672,-0.25688,-0.26681,-0.27673,-0.28665,-0.29666,-0.30789,-0.31912,-0.32827,-0.33311,-0.33269,-0.33049,-0.33047,-0.33571,-0.34461,-0.35501,-0.36483,-0.37318,-0.38113,-0.38909,-0.39743,-0.40686,-0.41673,-0.42572,-0.43248,-0.43613,-0.43849,-0.44181,-0.44803,-0.45651,-0.46616,-0.47604,-0.48629,-0.49791,-0.5086,-0.51589,-0.51725,-0.51441,-0.51171,-0.51343,-0.52042,-0.53024,-0.54081,-0.55024,-0.55914,-0.56805,-0.57717,-0.58703,-0.59829,-0.60913,-0.61745,-0.62096,-0.62029,-0.61936,-0.62212,-0.63038,-0.64183,-0.65422,-0.66541,-0.67687,-0.68819,-0.69729,-0.70191,-0.70073,-0.69741,-0.6963,-0.70085,-0.70945,-0.71989,-0.73008,-0.73906,-0.74794,-0.75693,-0.76623,-0.77689,-0.78821,-0.79811,-0.80447,-0.80588,-0.80494,-0.80506,-0.80917,-0.81624,-0.82499,-0.83451,-0.84478,-0.85695,-0.86878,-0.87781,-0.88183,-0.88226,-0.8825,-0.88591,-0.89302,-0.90217,-0.91241,-0.92292,-0.93426,-0.94628,-0.95841,-0.97074,-0.98494,-0.99821,-1.0071,-1.0079,-1.001,-0.99313,-0.99108,-0.99839,-1.0112,-1.0255,-1.0374,-1.0473,-1.0565,-1.065,-1.0727,-1.0798,-1.0861,-1.0917,-1.0962,-1.0988,-1.1014,-1.1061,-1.1142,-1.1248,-1.1366,-1.1486,-1.1626,-1.178,-1.1908,-1.1968,-1.1923,-1.1828,-1.1758,-1.1783,-1.1896,-1.2048,-1.2195,-1.2303,-1.2395,-1.248,-1.2566,-1.2663,-1.2767,-1.286,-1.2923,-1.2933,-1.2911,-1.2899,-1.2937,-1.3026,-1.3143,-1.3269,-1.3394,-1.3546,-1.3693,-1.3794,-1.3803,-1.3725,-1.3632,-1.3601,-1.3675,-1.3814,-1.3969,-1.4095,-1.4188,-1.4269,-1.4342,-1.4415,-1.4496,-1.457,-1.462,-1.4626,-1.4592,-1.4534,-1.4472,-1.4412,-1.4344,-1.4276,-1.422,-1.4189,-1.4173,-1.4152,-1.4105,-1.4026,-1.3929,-1.383,-1.3742,-1.3663,-1.3586,-1.3503,-1.3403,-1.3279,-1.3158,-1.3068,-1.3036,-1.305,-1.3071,-1.3055,-1.2991,-1.2898,-1.2794,-1.2691,-1.2584,-1.2471,-1.2361,-1.226,-1.2163,-1.2071,-1.1988,-1.1921,-1.1871,-1.1825,-1.1767,-1.1687,-1.1594,-1.1497,-1.1409,-1.133,-1.1255,-1.1186,-1.1126,-1.1081,-1.1042,-1.0998,-1.0941,-1.0872,-1.0797,-1.072,-1.0642,-1.0559,-1.0476,-1.0396,-1.0319,-1.0243,-1.0172,-1.0109,-1.0064,-1.0027,-0.99846,-0.99211,-0.98332,-0.97348,-0.96407,-0.95638,-0.94988,-0.94393,-0.93796,-0.93167,-0.92535,-0.91904,-0.91272,-0.90666,-0.90076,-0.89446,-0.88717,-0.87845,-0.86895,-0.85961,-0.85125,-0.84343,-0.83611,-0.82949,-0.82395,-0.81986,-0.81603,-0.81113,-0.80415,-0.79572,-0.78698,-0.77905,-0.77236,-0.76628,-0.76024,-0.75369,-0.74651,-0.73909,-0.7318,-0.72503,-0.71889,-0.71288,-0.70644,-0.69909,-0.69103,-0.68265,-0.67433,-0.66592,-0.65724,-0.64902,-0.64202,-0.63687,-0.63286,-0.62887,-0.62381,-0.61765,-0.61103,-0.60453,-0.59875,-0.59395,-0.5891,-0.58308,-0.5749,-0.56492,-0.55427,-0.54409,-0.53487,-0.52602,-0.51715,-0.50787,-0.49697,-0.48556,-0.47591,-0.47038,-0.47045,-0.47276,-0.47315,-0.46802,-0.45846,-0.44703,-0.43617,-0.42732,-0.4192,-0.41135,-0.40341,-0.39477,-0.38583,-0.37771,-0.37157,-0.36873,-0.36749,-0.36521,-0.35941,-0.35031,-0.33953,-0.32858,-0.31807,-0.30646,-0.29566,-0.28794,-0.28589,-0.2886,-0.29158,-0.29032,-0.28304,-0.27236,-0.26074,-0.25053,-0.24136,-0.23242,-0.22354,-0.21434,-0.20411,-0.19423,-0.18639,-0.18255,-0.18281,-0.18372,-0.18172,-0.17476,-0.16477,-0.15347,-0.14251,-0.13058,-0.11798,-0.10735,-0.10141,-0.10204,-0.10553,-0.10719,-0.10286,-0.093649,-0.082216,-0.07101,-0.061592,-0.052696,-0.043863,-0.034718,-0.024278,-0.012946,-0.0027849,0.0041228,0.0061472,0.0054455,0.0052195,0.0084182,0.014302,0.021794,0.03033,0.040016,0.052289,0.06457,0.073843,0.077173,0.075633,0.073507,0.075132,0.082533,0.093202,0.10469,0.11459,0.12282,0.13054,0.13848,0.14754,0.15844,0.1695,0.17863,0.18374,0.18493,0.18508,0.18722,0.19297,0.20073,0.20973,0.2192,0.23031,0.24264,0.25374,0.26116,0.26351,0.26349,0.26448,0.26947,0.27755,0.28729,0.29757,0.30774,0.31851,0.3296,0.34063,0.3527,0.36591,0.3771,0.38303,0.38015,0.37221,0.36579,0.36727,0.37699,0.39078,0.40466,0.41539,0.42447,0.43305,0.44187,0.452,0.46347,0.47411,0.48164,0.48348,0.4813,0.47962,0.48292,0.49224,0.50491,0.51847,0.53098,0.54515,0.55891,0.5687,0.57055,0.56363,0.55444,0.54995,0.55488,0.56585,0.57919,0.59133,0.60149,0.61137,0.62115,0.63108,0.64238,0.65378,0.66301,0.66762,0.66604,0.66242,0.66166,0.66775,0.67893,0.69246,0.70568,0.71865,0.73293,0.74521,0.7521,0.74993,0.74216,0.73536,0.73597,0.74441,0.75687,0.76995,0.78079,0.7908,0.80061,0.81041,0.82088,0.83251,0.84316,0.85057,0.85222,0.84949,0.84668,0.84811,0.8544,0.86348,0.87421,0.88581,0.90094,0.91698,0.92959,0.93437,0.93078,0.92463,0.92212,0.92749,0.93772,0.95043,0.96334,0.977,0.99216,1.0062,1.0165,1.0215,1.0237,1.026,1.0312,1.0389,1.0476,1.0563,1.0639,1.0709,1.0778,1.0853,1.0939,1.1035,1.113,1.1212,1.1273,1.1321,1.1369,1.1431,1.1505,1.1586,1.1673,1.1765,1.1873,1.1982,1.2074,1.2131,1.2154,1.2167,1.2195,1.2252,1.2325,1.2404,1.248,1.255,1.262,1.2692,1.2772,1.2867,1.2966,1.3054,1.3117,1.3151,1.3175,1.3211,1.3273,1.335,1.3437,1.3527,1.3626,1.3736,1.3839,1.3919,1.3965,1.3991,1.4018,1.4066,1.4131,1.4205,1.4284,1.4369,1.4467,1.4566,1.4647,1.4701,1.4734,1.4754,1.4765,1.477,1.4767,1.4752,1.4725,1.4682,1.4627,1.4564,1.45,1.4429,1.4354,1.428,1.4213,1.4154,1.4094,1.4027,1.3945,1.385,1.3755,1.3669,1.3598,1.3535,1.3476,1.3418,1.3364,1.3312,1.3258,1.3202,1.3149,1.3092,1.3018,1.2913,1.2771,1.2627,1.2519,1.2479,1.2487,1.25,1.247,1.2385,1.2269,1.2145,1.2034,1.192,1.1809,1.1719,1.1673,1.1678,1.17,1.1699,1.1645,1.1556,1.1452,1.1354,1.1272,1.1195,1.1116,1.1026,1.091,1.0783,1.0675,1.0617,1.0624,1.0658,1.0674,1.0634,1.0555,1.0454,1.0346,1.023,1.0093,0.99654,0.98785,0.98632,0.98957,0.9925,0.9901,0.98133,0.96926,0.95671,0.94625,0.93715,0.92844,0.91957,0.90963,0.89807,0.88713,0.87925,0.87707,0.87961,0.88258,0.88164,0.87517,0.8656,0.85501,0.84535,0.8355,0.82564,0.81707,0.81121,0.80867,0.80733,0.80474,0.79907,0.79142,0.78265,0.77351,0.76423,0.75442,0.74424,0.73387,0.72196,0.70936,0.69869,0.69268,0.69313,0.69651,0.69829,0.6945,0.68629,0.67598,0.66563,0.65652,0.6475,0.63848,0.62946,0.61989,0.60989,0.60078,0.59389,0.5909,0.58997,0.58788,0.5815,0.57035,0.55707,0.54451,0.53498,0.52747,0.52086,0.51422,0.50703,0.49982,0.4926,0.48538,0.47834,0.4714,0.46418,0.4563,0.44706,0.43726,0.42822,0.42123,0.41646,0.41269,0.40859,0.40335,0.39782,0.39162,0.38417,0.37432,0.36217,0.35034,0.34146,0.33726,0.33583,0.33433,0.33003,0.32283,0.31419,0.30525,0.29695,0.28883,0.28072,0.2726,0.26434,0.2558,0.24749,0.23998,0.2337,0.22835,0.22336,0.21817,0.21296,0.20781,0.20235,0.19617,0.18898,0.18135,0.17403,0.16779,0.16279,0.15796,0.1522,0.1445,0.13526,0.12559,0.11663,0.10904,0.10216,0.095254,0.087561,0.078916,0.069754,0.060451,0.051122,0.040062,0.029306,0.021871,0.021215,0.028374,0.037285,0.041353,0.03581,0.023718,0.0092718,-0.0033868,-0.013838,-0.02383,-0.032417,-0.038609,-0.040971,-0.041273,-0.042343,-0.046714,-0.053601,-0.062067,-0.071545,-0.081793,-0.093356,-0.10559,-0.11775,-0.1308,-0.14537,-0.15775,-0.16418,-0.16028,-0.14994,-0.14109,-0.14144,-0.15166,-0.16712,-0.18366,-0.19817,-0.21372,-0.22868,-0.24021,-0.24524,-0.24394,-0.24122,-0.24216,-0.24955,-0.26064,-0.27315,-0.28487,-0.29712,-0.30978,-0.32022,-0.32566,-0.32398,-0.31925,-0.31676,-0.32118,-0.33132,-0.34399,-0.35617,-0.36594,-0.37485,-0.38355,-0.3926,-0.40315,-0.41464,-0.42481,-0.43137,-0.43232,-0.43025,-0.42912,-0.43262,-0.4401,-0.44982,-0.46046,-0.47164,-0.4853,-0.49858,-0.5081,-0.51037,-0.50658,-0.50212,-0.50247,-0.51008,-0.5218,-0.53462,-0.54558,-0.55482,-0.56356,-0.57236,-0.58194,-0.59322,-0.60436,-0.6131,-0.61702,-0.61604,-0.61392,-0.61464,-0.62066,-0.62995,-0.64039,-0.64994,-0.65876,-0.66749,-0.67539,-0.68164,-0.68526,-0.68772,-0.69108,-0.69721,-0.70574,-0.71545,-0.72521,-0.73424,-0.74312,-0.75208,-0.76131,-0.77177,-0.78326,-0.79354,-0.80033,-0.80141,-0.79926,-0.79803,-0.80173,-0.8106,-0.82192,-0.83305,-0.84173,-0.84873,-0.85533,-0.86266,-0.87201,-0.88318,-0.89397,-0.90211,-0.90543,-0.90553,-0.90598,-0.91031,-0.91888,-0.92994,-0.94234,-0.9555,-0.97231,-0.9895,-1.0022,-1.0052,-0.99842,-0.98886,-0.9841,-0.98909,-1.0001,-1.0134,-1.0255,-1.0356,-1.0454,-1.0551,-1.0654,-1.0779,-1.0908,-1.1008,-1.1046,-1.1002,-1.0932,-1.0896,-1.0944,-1.1051,-1.1188,-1.1329,-1.1479,-1.1653,-1.1808,-1.1898,-1.1883,-1.1804,-1.1732,-1.1734,-1.1809,-1.1921,-1.2043,-1.2151,-1.2259,-1.2368,-1.2478,-1.2594,-1.2725,-1.2842,-1.2917,-1.2913,-1.285,-1.2789,-1.2788,-1.2862,-1.2977,-1.3108,-1.3237,-1.3391,-1.355,-1.3673,-1.3719,-1.3685,-1.3624,-1.3598,-1.3642,-1.3724,-1.3837,-1.3975,-1.4164,-1.4399,-1.4614,-1.4747,-1.4785,-1.4765,-1.4721,-1.4683,-1.4635,-1.4575,-1.4515,-1.446,-1.4409,-1.4356,-1.4299,-1.423,-1.4153,-1.4076,-1.4012,-1.3973,-1.3949,-1.3918,-1.386,-1.3771,-1.3665,-1.3556,-1.3457,-1.3354,-1.3256,-1.3178,-1.3139,-1.3139,-1.3148,-1.3131,-1.307,-1.2982,-1.288,-1.2775,-1.2662,-1.254,-1.2419,-1.2307,-1.2197,-1.2091,-1.2,-1.1934,-1.1898,-1.1874,-1.184,-1.1784,-1.1716,-1.1639,-1.1559,-1.1471,-1.1375,-1.1281,-1.1201,-1.1141,-1.109,-1.1042,-1.0986,-1.0928,-1.0867,-1.08,-1.0721,-1.063,-1.0535,-1.0444,-1.0363,-1.0287,-1.0216,-1.0153,-1.0101,-1.0058,-1.0017,-0.99711,-0.99221,-0.9871,-0.9814,-0.97472,-0.96693,-0.95849,-0.94998,-0.94171,-0.93317,-0.92482,-0.91724,-0.91114,-0.90631,-0.90146,-0.89527,-0.88699,-0.8775,-0.86793,-0.85936,-0.8516,-0.84431,-0.8375,-0.83123,-0.82577,-0.82067,-0.81539,-0.80956,-0.80356,-0.79725,-0.79043,-0.78283,-0.77453,-0.76611,-0.75811,-0.75049,-0.74306,-0.73604,-0.72964,-0.72444,-0.71967,-0.71421,-0.70697,-0.69798,-0.68831,-0.67909,-0.67098,-0.6633,-0.65618,-0.64981,-0.64473,-0.64073,-0.63668,-0.63147,-0.62494,-0.61764,-0.60997,-0.60222,-0.5941,-0.58577,-0.57762,-0.56996,-0.56268,-0.55559,-0.54849,-0.54156,-0.53506,-0.52807,-0.51965,-0.50797,-0.49411,-0.48166,-0.4742,-0.47393,-0.47729,-0.47958,-0.47646,-0.46871,-0.45862,-0.44807,-0.43834,-0.42832,-0.4182,-0.40835,-0.39844,-0.38814,-0.37895,-0.37236,-0.37014,-0.37079,-0.37107,-0.3679,-0.36137,-0.35292,-0.3435,-0.33357,-0.3214,-0.30908,-0.29945,-0.29539,-0.29659,-0.29887,-0.29788,-0.29108,-0.2808,-0.2693,-0.25885,-0.24982,-0.24113,-0.2322,-0.22234,-0.21007,-0.19745,-0.18751,-0.18343,-0.18601,-0.19062,-0.19217,-0.18685,-0.17685,-0.16507,-0.15435,-0.14513,-0.1361,-0.12819,-0.12235,-0.1202,-0.12004,-0.11887,-0.11381,-0.10495,-0.094122,-0.083013,-0.072951,-0.063167,-0.053325,-0.043235,-0.031985,-0.019311,-0.0077759,-0.000019897,0.0014057,-0.0014205,-0.0041659,-0.0025735,0.0038383,0.012732,0.02223,0.030663,0.038649,0.046667,0.054904,0.063764,0.073589,0.083168,0.091183,0.096313,0.099152
