trigger,stamp,channel,index,type,delay,factor,rate,count,data
10437,16:54:51,1,5202,0,1.125E-6,1,3.368E6,1670,0.091327,0.09169,0.091626,0.091414,0.091327,0.091327,0.091327,0.091327,0.091327,0.091327,0.091327,0.091327,0.091268,0.091059,0.090953,0.091231,0.092606,0.095016,0.096804,0.096285,0.091453,0.084096,0.077854,0.076321,0.080436,0.087373,0.094049,0.097847,0.099961,0.10107,0.10146,0.10104,0.099358,0.097442,0.096416,0.096909,0.098317,0.10008,0.10163,0.10312,0.10466,0.10596,0.10674,0.10694,0.10679,0.1066,0.10656,0.10656,0.10656,0.10656,0.10648,0.10627,0.10619,0.10653,0.1076,0.1092,0.11076,0.11175,0.11218,0.11226,0.11199,0.11129,0.10974,0.10793,0.1067,0.10684,0.10823,0.11006,0.11148,0.11188,0.11167,0.11141,0.11165,0.11276,0.11437,0.11592,0.11685,0.11709,0.11697,0.11677,0.11672,0.11672,0.11672,0.11672,0.11666,0.11645,0.11634,0.11663,0.11762,0.11919,0.12078,0.12184,0.12216,0.12208,0.12187,0.1218,0.1218,0.1218,0.1218,0.12176,0.12156,0.12142,0.12162,0.12249,0.124,0.12563,0.12681,0.12767,0.12847,0.12837,0.12651,0.12096,0.11347,0.10768,0.10722,0.11331,0.12231,0.13001,0.13274,0.13157,0.1289,0.12698,0.12731,0.12884,0.13065,0.13193,0.13231,0.13226,0.13205,0.13195,0.13195,0.13195,0.13195,0.13193,0.13174,0.13158,0.13174,0.13257,0.13425,0.13601,0.137,0.13653,0.13497,0.13316,0.13194,0.13145,0.13132,0.13154,0.13213,0.1334,0.13505,0.1365,0.13726,0.1374,0.13724,0.13705,0.13703,0.13703,0.13703,0.13703,0.13703,0.13703,0.13703,0.13703,0.13688,0.13669,0.13671,0.13726,0.13857,0.14022,0.14165,0.14236,0.14248,0.1423,0.14212,0.14204,0.14183,0.14174,0.14205,0.1431,0.14468,0.14626,0.14727,0.14756,0.14746,0.14725,0.14722,0.1476,0.14793,0.14765,0.14611,0.143,0.13959,0.13727,0.13715,0.13867,0.14069,0.14209,0.14234,0.14208,0.14186,0.14225,0.14349,0.14513,0.14661,0.1474,0.14756,0.1474,0.14721,0.14719,0.14719,0.14719,0.14719,0.14728,0.14749,0.14755,0.14717,0.14604,0.14443,0.14289,0.14197,0.14173,0.14186,0.14206,0.14211,0.14211,0.14211,0.14211,0.14211,0.14211,0.14211,0.14211,0.142,0.14179,0.14175,0.14217,0.14348,0.14531,0.14679,0.14713,0.14621,0.14459,0.14285,0.14135,0.13961,0.138,0.13709,0.13743,0.13892,0.14075,0.14205,0.14258,0.14274,0.14255,0.14201,0.1408,0.13916,0.13767,0.13684,0.13666,0.1368,0.137,0.13708,0.13728,0.13741,0.13717,0.13616,0.1344,0.13272,0.13195,0.1328,0.13466,0.13644,0.137,0.13601,0.13426,0.13257,0.13174,0.13158,0.13174,0.13193,0.13201,0.13222,0.13233,0.13206,0.131,0.12922,0.12757,0.12688,0.12781,0.1297,0.13143,0.1319,0.13085,0.12908,0.12742,0.1266,0.12627,0.1263,0.12667,0.1276,0.12931,0.13104,0.13194,0.13136,0.12976,0.12796,0.12682,0.1265,0.12659,0.1268,0.12689,0.12707,0.12724,0.12712,0.12636,0.12473,0.12294,0.12186,0.12236,0.12428,0.12626,0.12691,0.12508,0.12165,0.11828,0.11665,0.11746,0.11949,0.12135,0.12169,0.12052,0.11872,0.11713,0.11649,0.11661,0.11691,0.11684,0.11592,0.11437,0.11276,0.11165,0.11128,0.11134,0.11155,0.11164,0.11164,0.11164,0.11164,0.11164,0.11164,0.11164,0.11164,0.1117,0.11191,0.11201,0.11174,0.11077,0.1092,0.1076,0.10653,0.10619,0.10627,0.10648,0.10656,0.10656,0.10656,0.10656,0.1066,0.10679,0.10694,0.10674,0.10589,0.10438,0.10275,0.10156,0.10124,0.10148,0.10172,0.10141,0.10023,0.098601,0.097088,0.096229,0.096029,0.096169,0.09637,0.096405,0.096405,0.096405,0.096405,0.096482,0.096693,0.096773,0.096441,0.095378,0.093783,0.092216,0.091235,0.091117,0.091413,0.091562,0.091015,0.089659,0.088008,0.08662,0.085971,0.085889,0.086072,0.086241,0.086249,0.086249,0.086249,0.086249,0.086249,0.086249,0.086249,0.086249,0.086249,0.086249,0.086249,0.086277,0.086472,0.086623,0.08645,0.085637,0.084148,0.082512,0.081289,0.081025,0.081462,0.081766,0.081095,0.078656,0.075217,0.072179,0.070886,0.071204,0.072583,0.074743,0.077764,0.082936,0.088279,0.091272,0.089531,0.083602,0.076503,0.071315,0.069722,0.070065,0.070934,0.070935,0.069746,0.068117,0.066608,0.065757,0.065561,0.065703,0.065902,0.065936,0.065936,0.065936,0.065936,0.066015,0.066226,0.066304,0.065967,0.065017,0.063626,0.062075,0.060634,0.059132,0.057603,0.056326,0.055598,0.055619,0.055931,0.055973,0.055224,0.053755,0.052113,0.050859,0.050369,0.050369,0.050573,0.050702,0.050834,0.051037,0.051032,0.050531,0.049266,0.047622,0.046161,0.045397,0.045252,0.045414,0.045603,0.045684,0.045894,0.045998,0.045715,0.044825,0.043466,0.041918,0.040461,0.038977,0.037438,0.036123,0.03531,0.035091,0.035224,0.035427,0.035504,0.035705,0.035843,0.03564,0.034846,0.033541,0.032005,0.030516,0.029063,0.027514,0.026145,0.025239,0.025095,0.025385,0.02555,0.025037,0.023703,0.022052,0.020645,0.0201,0.020616,0.021177,0.02066,0.017864,0.013045,0.0081206,0.0050525,0.0050969,0.0070621,0.0092676,0.010051,0.0090862,0.0073382,0.0056473,0.0048375,0.0050518,0.0055187,0.0054024,0.0039266,0.0012115,-0.0019294,-0.0046648,-0.0064879,-0.0078249,-0.0089634,-0.010179,-0.011653,-0.013196,-0.014528,-0.015361,-0.01543,-0.015126,-0.015009,-0.015623,-0.017019,-0.018671,-0.020017,-0.020426,-0.019849,-0.019353,-0.020056,-0.022842,-0.027138,-0.031825,-0.035787,-0.038935,-0.04173,-0.044171,-0.046245,-0.047799,-0.049005,-0.050142,-0.051406,-0.052544,-0.053748,-0.055296,-0.057436,-0.060084,-0.062962,-0.065789,-0.068358,-0.07083,-0.073485,-0.076603,-0.08033,-0.08445,-0.088681,-0.092765,-0.096786,-0.10081,-0.10483,-0.10894,-0.11337,-0.11764,-0.12119,-0.12346,-0.12462,-0.12548,-0.1269,-0.12932,-0.13226,-0.13516,-0.13747,-0.13941,-0.14101,-0.142,-0.14213,-0.1415,-0.14016,-0.13812,-0.13509,-0.13059,-0.12586,-0.12229,-0.12087,-0.12088,-0.1215,-0.12188,-0.12242,-0.12323,-0.12318,-0.12113,-0.1162,-0.1098,-0.1039,-0.10029,-0.09874,-0.09804,-0.097074,-0.095019,-0.092389,-0.089516,-0.086679,-0.083893,-0.081002,-0.078282,-0.076011,-0.074353,-0.073099,-0.071971,-0.070702,-0.069362,-0.068022,-0.066682,-0.06538,-0.064242,-0.063037,-0.061485,-0.059266,-0.056403,-0.05344,-0.050935,-0.049302,-0.048212,-0.047104,-0.045417,-0.042712,-0.039546,-0.03676,-0.035202,-0.035211,-0.035833,-0.035948,-0.034501,-0.031589,-0.0283,-0.025755,-0.024819,-0.025012,-0.025487,-0.025404,-0.024438,-0.023039,-0.021488,-0.020057,-0.018716,-0.017376,-0.016036,-0.014696,-0.013355,-0.012015,-0.010675,-0.0093347,-0.0079945,-0.0066542,-0.005314,-0.0037858,-0.0020233,-0.00057489,-1.5032E-6,-0.0010653,-0.0031547,-0.004874,-0.0048442,-0.0027054,0.00050789,0.0036842,0.0058769,0.0075466,0.0088673,0.0098347,0.010316,0.010152,0.0098609,0.010003,0.010908,0.012275,0.013824,0.015277,0.016766,0.018303,0.019608,0.020389,0.020412,0.020103,0.020022,0.020703,0.022137,0.023785,0.025087,0.025554,0.025368,0.025087,0.025269,0.026208,0.027593,0.029143,0.030587,0.032086,0.033617,0.034902,0.035643,0.035633,0.035322,0.035269,0.036049,0.037716,0.039481,0.040504,0.039991,0.038241,0.036359,0.035468,0.035941,0.037199,0.038961,0.040982,0.043909,0.04726,0.049916,0.050755,0.049486,0.047364,0.045788,0.045932,0.047353,0.049179,0.050571,0.050946,0.050722,0.050465,0.050732,0.051594,0.052811,0.05438,0.056358,0.059513,0.063033,0.065518,0.065547,0.062785,0.059006,0.05617,0.055836,0.057257,0.059276,0.060772,0.0611,0.06086,0.060617,0.06093,0.062112,0.063739,0.065252,0.066111,0.066312,0.066172,0.065972,0.065895,0.065691,0.06556,0.065781,0.066674,0.068204,0.069824,0.070975,0.071253,0.070998,0.070771,0.07113,0.072351,0.073987,0.075477,0.076271,0.076256,0.075945,0.075897,0.076686,0.078358,0.080119,0.081132,0.080518,0.078549,0.076607,0.076091,0.077939,0.081218,0.08453,0.086499,0.087,0.086764,0.08635,0.086249,0.086249,0.086249,0.086249,0.086249,0.086249,0.086249,0.086249,0.086151,0.08594,0.085892,0.086286,0.087434,0.089053,0.090584,0.09148,0.091703,0.091573,0.091369,0.091327,0.091327,0.091327,0.091327,0.091259,0.091048,0.090955,0.091262,0.092396,0.094188,0.095801,0.096395,0.09551,0.093787,0.092067,0.091131,0.090751,0.090724,0.091051,0.091817,0.09326,0.094907,0.096198,0.096648,0.096456,0.096178,0.096374,0.097443,0.09904,0.10061,0.10158,0.10169,0.10139,0.10125,0.10183,0.10338,0.10519,0.10642,0.10624,0.10464,0.1027,0.10153,0.10188,0.10322,0.10497,0.10657,0.10804,0.10959,0.11092,0.11177,0.11202,0.11189,0.11169,0.11161,0.11141,0.11126,0.11144,0.11232,0.11402,0.11576,0.1167,0.11606,0.11427,0.11242,0.11164,0.11247,0.11417,0.11591,0.11688,0.11709,0.11696,0.11676,0.11672,0.11672,0.11672,0.11672,0.11665,0.11644,0.11635,0.11666,0.11769,0.11928,0.12085,0.12187,0.12201,0.12172,0.12156,0.12207,0.1234,0.12505,0.12646,0.12723,0.12773,0.12781,0.12718,0.12527,0.12199,0.11868,0.11675,0.11693,0.11843,0.1204,0.12203,0.12337,0.12471,0.12605,0.12741,0.12894,0.13044,0.13162,0.13229,0.13257,0.1325,0.13208,0.13103,0.12926,0.1276,0.12687,0.12777,0.12966,0.1314,0.1319,0.1307,0.12875,0.12718,0.12703,0.12829,0.1301,0.13164,0.13219,0.13203,0.13174,0.13187,0.13286,0.13443,0.13602,0.13707,0.13725,0.13697,0.13679,0.13727,0.13876,0.14058,0.1419,0.14187,0.14036,0.13841,0.13712,0.13742,0.1389,0.14073,0.14205,0.14246,0.14242,0.14221,0.14211,0.14227,0.14246,0.14241,0.14177,0.13987,0.13773,0.13673,0.13834,0.14281,0.14805,0.15182,0.15247,0.15097,0.14875,0.14721,0.14683,0.14688,0.14709,0.14719,0.14736,0.14754,0.14747,0.14685,0.14548,0.14383,0.14245,0.14182,0.14175,0.14194,0.1421,0.14202,0.1418,0.14175,0.14213,0.14325,0.14487,0.14641,0.14733,0.14774,0.1478,0.1475,0.14676,0.14516,0.14336,0.14221,0.14245,0.1439,0.14573,0.14709,0.14764,0.14782,0.14765,0.14713,0.14596,0.14434,0.14282,0.14194,0.14173,0.14187,0.14207,0.14211,0.14211,0.14211,0.14211,0.14211,0.14211,0.14211,0.14211,0.14222,0.14243,0.14245,0.14201,0.14064,0.13882,0.13737,0.13715,0.1385,0.14046,0.14192,0.14186,0.14049,0.13867,0.13722,0.1367,0.13669,0.1369,0.13703,0.13703,0.13703,0.13703,0.13703,0.13703,0.13703,0.13703,0.13706,0.13725,0.1374,0.13724,0.13639,0.1347,0.13295,0.13198,0.13257,0.13435,0.13621,0.13703,0.13624,0.13455,0.1328,0.13182,0.13176,0.13207,0.13217,0.13154,0.13014,0.12849,0.12715,0.12651,0.12625,0.12634,0.12679,0.12781,0.12939,0.13097,0.13201,0.13247,0.13258,0.13233,0.13171,0.13039,0.12874,0.12732,0.12662,0.12651,0.12668,0.12686,0.12687,0.12687,0.12687,0.12687,0.12687,0.12687,0.12687,0.12688,0.12704,0.12723,0.12717,0.12657,0.12522,0.12357,0.12218,0.12152,0.12143,0.12162,0.12179,0.12188,0.12209,0.12216,0.1218,0.12071,0.1191,0.11755,0.1166,0.11634,0.11646,0.11667,0.11674,0.11694,0.11709,0.11692,0.11606,0.11437,0.11262,0.11166,0.11227,0.11405,0.11591,0.11672,0.11591,0.11422,0.11247,0.11149,0.11126,0.11139,0.1116,0.11167,0.11187,0.11201,0.11182,0.11111,0.11002,0.10858,0.10679,0.10411,0.10056,0.097529,0.096423,0.098318,0.10195,0.10536,0.10666,0.10574,0.10381,0.10199,0.10122,0.10112,0.10129,0.10147,0.10148,0.10148,0.10148,0.10148,0.1016,0.10181,0.10183,0.10137,0.10015,0.098513,0.097022,0.096206,0.096031,0.096181,0.096377,0.096405,0.096405,0.096405,0.096405,0.096405,0.096405,0.096405,0.096405,0.096405,0.096405,0.096405,0.096412,0.096581,0.096765,0.096684,0.096066,0.094875,0.093375,0.091845,0.090424,0.088875,0.087428,0.086364,0.085908,0.085923,0.08613,0.086249,0.08639,0.08659,0.086569,0.086038,0.084744,0.083097,0.081656,0.080997,0.081271,0.081722,0.081509,0.079747,0.076514,0.073165,0.071099,0.071274,0.072922,0.074922,0.07616,0.076464,0.076371,0.07616,0.076109,0.076293,0.076461,0.076335,0.075646,0.074408,0.072891,0.071374,0.069945,0.068393,0.066975,0.06597,0.065579,0.065629,0.06584,0.065936,0.065936,0.065936,0.065936,0.065936,0.065936,0.065936,0.065936,0.065987,0.066195,0.066312,0.066059,0.065115,0.063564,0.061957,0.060854,0.060626,0.060895,0.061102,0.060697,0.059603,0.058143,0.056596,0.055178,0.053641,0.052151,0.050988,0.050406,0.050348,0.050539,0.050698,0.050801,0.051012,0.051058,0.050658,0.049362,0.047542,0.046038,0.045699,0.046956,0.048912,0.050444,0.050547,0.049451,0.047769,0.046064,0.044694,0.043353,0.042013,0.040673,0.039222,0.037673,0.036304,0.035397,0.035251,0.035541,0.035707,0.035195,0.033862,0.032211,0.030803,0.030168,0.030274,0.03058,0.030526,0.029629,0.028094,0.026477,0.025339,0.025196,0.025661,0.025894,0.025052,0.022587,0.019311,0.016344,0.014764,0.014622,0.015087,0.01532,0.014591,0.013119,0.011478,0.010228,0.0098326,0.010047,0.010311,0.010067,0.0090791,0.0076671,0.0061153,0.0046987,0.0033783,0.0020637,0.00074629,-0.00061198,-0.0021468,-0.0036377,-0.0048001,-0.0052534,-0.0048879,-0.0044922,-0.0049063,-0.006894,-0.010037,-0.01322,-0.015324,-0.015828,-0.015462,-0.015066,-0.01545,-0.016575,-0.018049,-0.019592,-0.020972,-0.022312,-0.023652,-0.024993,-0.026262,-0.027391,-0.028643,-0.030298,-0.032678,-0.035606,-0.038522,-0.040868,-0.042348,-0.043397,-0.044575,-0.046435,-0.049113,-0.052105,-0.054848,-0.056816,-0.058045,-0.05908,-0.060481,-0.062563,-0.065018,-0.067827,-0.07099,-0.074754,-0.079035,-0.083275,-0.086915,-0.089696,-0.092078,-0.09462,-0.09787,-0.10192,-0.10625,-0.11031,-0.11367,-0.11663,-0.11924,-0.12149,-0.1233,-0.12464,-0.12577,-0.12699,-0.12846,-0.13,-0.13133,-0.13218,-0.13259,-0.13265,-0.13235,-0.13167,-0.13046,-0.12896,-0.12743,-0.12614,-0.12501,-0.12377,-0.12213,-0.11989,-0.11719,-0.1143,-0.11151,-0.10868,-0.1058,-0.10315,-0.10102,-0.099652,-0.09862,-0.097367,-0.095433,-0.093068,-0.09035,-0.087278,-0.083634,-0.079221,-0.074831,-0.071305,-0.069149,-0.067891,-0.066972,-0.065839,-0.064655,-0.063507,-0.062116,-0.060165,-0.057295,-0.054139,-0.051538,-0.050285,-0.050309,-0.050794,-0.050901,-0.050163,-0.049045,-0.047573,-0.045747,-0.043317,-0.040373,-0.037476,-0.035173,-0.033407,-0.031994,-0.030934,-0.030305,-0.030533,-0.031,-0.030865,-0.029407,-0.026864,-0.023808,-0.0208,-0.017922,-0.014819,-0.012029,-0.010113,-0.0095611,-0.0099098,-0.010319,-0.010012,-0.0095976,-0.0088457,-0.0069202,-0.0026581,0.0054666,0.01425,0.019785,0.018356,0.010681,0.0013919,-0.0047684,-0.0049573,-0.0016943,0.0024941,0.0051091,0.0055847,0.0052122,0.0048273,0.0052441,0.0065599,0.0082093,0.0096321,0.010293,0.0102,0.0098924,0.0099292,0.010726,0.01204,0.013579,0.015063,0.01652,0.018068,0.019428,0.020315,0.020284,0.019798,0.019699,0.020832,0.02353,0.026833,0.029621,0.030986,0.031366,0.031124,0.030539,0.029424,0.027456,0.025709,0.025303,0.027127,0.030398,0.033717,0.035706,0.036218,0.035987,0.035572,0.035441,0.035247,0.035094,0.035261,0.036065,0.037549,0.039186,0.040418,0.04079,0.040567,0.040309,0.040575,0.041714,0.043332,0.044866,0.045771,0.046,0.045872,0.045667,0.04559,0.045391,0.045248,0.045442,0.046223,0.047519,0.049054,0.050547,0.051996,0.053546,0.054921,0.055842,0.056151,0.05606,0.055849,0.05578,0.05578,0.05578,0.05578,0.055698,0.055291,0.055028,0.055468,0.057251,0.060308,0.063549,0.065854,0.066649,0.066555,0.066134,0.065936,0.065936,0.065936,0.065936,0.065936,0.065936,0.065936,0.065936,0.065887,0.06568,0.065561,0.065808,0.066571,0.067696,0.069174,0.071006,0.07358,0.076732,0.079622,0.081419,0.081922,0.081686,0.081272,0.081171,0.081171,0.081171,0.081171,0.081171,0.081171,0.081171,0.081171,0.081171,0.081171
